chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles11	3	24	laura	O	NN	False	laura	False	-0.0067289625
baskervilles11	3	25	lyons	O	NNS	False	lyon	False	-0.0067289625
baskervilles11	3	27	coombe	O	VBP	False	coomb	False	-0.0067289625
baskervilles11	3	28	tracey	O	JJ	False	tracey	False	-0.0067289625
baskervilles11	3	30	written	O	VBN	False	written	False	-0.0067289625
baskervilles11	3	32	sir	O	JJ	False	sir	False	-0.0067289625
baskervilles11	3	33	charles	O	NNS	False	charl	False	-0.0067289625
baskervilles11	3	34	baskerville	O	RB	False	baskervill	False	-0.0067289625
baskervilles11	3	36	made	O	VBD	False	made	False	-0.0067289625
baskervilles11	3	38	appointment	O	JJ	False	appoint	False	-0.0067289625
baskervilles11	3	44	place	O	NN	False	place	False	-0.0067289625
baskervilles11	3	46	hour	O	NN	False	hour	False	-0.0067289625
baskervilles11	3	49	met	O	VBD	False	met	False	-0.0067289625
baskervilles11	3	51	death	O	NN	False	death	False	-0.0067289625
baskervilles11	3	57	lurking	O	VBG	False	lurk	False	-0.0067289625
baskervilles11	3	58	man	O	NN	False	man	False	-0.0067289625
baskervilles11	3	59	upon	O	IN	False	upon	False	-0.0067289625
baskervilles11	3	61	moor	O	JJ	False	moor	False	-0.0067289625
baskervilles11	3	65	found	O	VBN	False	found	False	-0.0067289625
baskervilles11	3	66	among	O	IN	False	among	False	-0.0067289625
baskervilles11	3	68	stone	O	NN	False	stone	False	-0.0067289625
baskervilles11	3	69	huts	O	NNS	False	hut	False	-0.0067289625
baskervilles11	3	70	upon	O	IN	False	upon	False	-0.0067289625
baskervilles11	3	72	hillside	O	NN	False	hillsid	False	-0.0067289625
baskervilles11	4	2	two	O	CD	False	two	False	-0.0067289625
baskervilles11	4	3	facts	O	NNS	False	fact	False	-0.0067289625
baskervilles11	4	6	possession	O	NN	False	possess	False	-0.0067289625
baskervilles11	4	8	felt	O	VBD	False	felt	False	-0.0067289625
baskervilles11	4	10	either	O	CC	False	either	False	-0.0067289625
baskervilles11	4	12	intelligence	O	NN	False	intellig	False	-0.0067289625
baskervilles11	4	15	courage	O	NN	False	courag	False	-0.0067289625
baskervilles11	4	16	must	O	MD	False	must	False	-0.0067289625
baskervilles11	4	18	deficient	O	VB	False	defici	False	-0.0067289625
baskervilles11	4	21	could	O	MD	False	could	False	-0.0067289625
baskervilles11	4	22	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles11	4	23	throw	O	VB	False	throw	False	-0.0067289625
baskervilles11	4	26	light	O	JJ	False	light	False	-0.0067289625
baskervilles11	4	27	upon	O	IN	False	upon	False	-0.0067289625
baskervilles11	4	29	dark	O	JJ	False	dark	False	-0.0067289625
baskervilles11	4	30	places	O	NNS	False	place	False	-0.0067289625
baskervilles11	5	2	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles11	5	3	opportunity	O	NN	False	opportun	False	-0.0067289625
baskervilles11	5	5	tell	O	VBP	False	tell	False	-0.0067289625
baskervilles11	5	7	baronet	O	NN	False	baronet	False	-0.0067289625
baskervilles11	5	11	learned	O	VBD	False	learn	False	-0.0067289625
baskervilles11	5	13	mrs.	O	JJ	False	mrs.	False	-0.0067289625
baskervilles11	5	14	lyons	O	NNS	False	lyon	False	-0.0067289625
baskervilles11	5	15	upon	O	IN	False	upon	False	-0.0067289625
baskervilles11	5	17	evening	O	VBG	False	even	False	-0.0067289625
baskervilles11	5	21	dr.	O	JJ	False	dr.	False	-0.0067289625
baskervilles11	5	22	mortimer	O	NN	False	mortim	False	-0.0067289625
baskervilles11	5	23	remained	O	VBD	False	remain	False	-0.0067289625
baskervilles11	5	27	cards	O	NNS	False	card	False	-0.0067289625
baskervilles11	5	32	late	O	JJ	False	late	False	-0.0067289625
baskervilles11	6	1	breakfast	O	NN	False	breakfast	False	-0.0067289625
baskervilles11	6	3	however	O	RB	False	howev	False	-0.0067289625
baskervilles11	6	6	informed	O	VBN	False	inform	True	-0.0067289625
baskervilles11	6	10	discovery	O	NN	False	discoveri	False	-0.0067289625
baskervilles11	6	12	asked	O	VBD	False	ask	False	-0.0067289625
baskervilles11	6	14	whether	O	IN	False	whether	False	-0.0067289625
baskervilles11	6	16	would	O	MD	False	would	False	-0.0067289625
baskervilles11	6	17	care	O	VB	False	care	False	-0.0067289625
baskervilles11	6	19	accompany	O	JJ	False	accompani	False	-0.0067289625
baskervilles11	6	22	coombe	O	NN	False	coomb	False	-0.0067289625
baskervilles11	6	23	tracey	O	NN	False	tracey	False	-0.0067289625
baskervilles11	7	1	first	O	RB	False	first	False	-0.0067289625
baskervilles11	7	5	eager	O	JJ	False	eager	False	-0.0067289625
baskervilles11	7	7	come	O	VB	False	come	False	-0.0067289625
baskervilles11	7	11	second	O	JJ	False	second	False	-0.0067289625
baskervilles11	7	12	thoughts	O	NNS	False	thought	False	-0.0067289625
baskervilles11	7	14	seemed	O	VBD	False	seem	False	-0.0067289625
baskervilles11	7	18	us	O	PRP	False	us	False	-0.0067289625
baskervilles11	7	22	went	O	VBD	False	went	False	-0.0067289625
baskervilles11	7	23	alone	O	JJ	False	alon	False	-0.0067289625
baskervilles11	7	25	results	O	NNS	False	result	False	-0.0067289625
baskervilles11	7	26	might	O	MD	False	might	False	-0.0067289625
baskervilles11	7	28	better	O	JJR	False	better	False	-0.0067289625
baskervilles11	8	2	formal	O	JJ	False	formal	False	-0.0067289625
baskervilles11	8	4	made	O	VBN	False	made	False	-0.0067289625
baskervilles11	8	6	visit	O	NN	False	visit	False	-0.0067289625
baskervilles11	8	8	less	O	CC	False	less	False	-0.0067289625
baskervilles11	8	9	information	O	NN	False	inform	True	-0.0067289625
baskervilles11	8	11	might	O	MD	False	might	False	-0.0067289625
baskervilles11	8	12	obtain	O	VB	False	obtain	False	-0.0067289625
baskervilles11	9	1	left	O	JJ	False	left	False	-0.0067289625
baskervilles11	9	2	sir	O	NN	False	sir	False	-0.0067289625
baskervilles11	9	3	henry	O	NN	False	henri	False	-0.0067289625
baskervilles11	9	4	behind	O	IN	False	behind	False	-0.0067289625
baskervilles11	9	6	therefore	O	NN	False	therefor	False	-0.0067289625
baskervilles11	9	8	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles11	9	9	without	B-NEG	IN	True	without	False	-0.0067289625
baskervilles11	9	11	prickings	O	NNS	False	prick	False	-0.0067289625
baskervilles11	9	13	conscience	O	NN	False	conscienc	False	-0.0067289625
baskervilles11	9	16	drove	O	VBD	False	drove	False	-0.0067289625
baskervilles11	9	18	upon	O	RB	False	upon	False	-0.0067289625
baskervilles11	9	20	new	O	JJ	False	new	False	-0.0067289625
baskervilles11	9	21	quest	O	JJS	False	quest	False	-0.0067289625
baskervilles11	10	2	reached	O	VBN	False	reach	False	-0.0067289625
baskervilles11	10	3	coombe	O	NN	False	coomb	False	-0.0067289625
baskervilles11	10	4	tracey	O	NN	False	tracey	False	-0.0067289625
baskervilles11	10	6	told	O	VBD	False	told	False	-0.0067289625
baskervilles11	10	7	perkins	O	NNS	False	perkin	False	-0.0067289625
baskervilles11	10	9	put	O	VB	False	put	False	-0.0067289625
baskervilles11	10	12	horses	O	NNS	False	hors	False	-0.0067289625
baskervilles11	10	16	made	O	VBN	False	made	False	-0.0067289625
baskervilles11	10	17	inquiries	O	NNS	False	inquiri	False	-0.0067289625
baskervilles11	10	20	lady	O	RBR	False	ladi	False	-0.0067289625
baskervilles11	10	24	come	O	VB	False	come	False	-0.0067289625
baskervilles11	10	26	interrogate	O	JJ	False	interrog	False	-0.0067289625
baskervilles11	11	2	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles11	11	3	difficulty	O	NN	False	difficulti	False	-0.0067289625
baskervilles11	11	5	finding	O	VBG	False	find	False	-0.0067289625
baskervilles11	11	7	rooms	O	NNS	False	room	False	-0.0067289625
baskervilles11	11	11	central	O	JJ	False	central	False	-0.0067289625
baskervilles11	11	13	well	O	RB	False	well	False	-0.0067289625
baskervilles11	11	14	appointed	O	VBN	False	appoint	False	-0.0067289625
baskervilles11	12	1	maid	O	NN	False	maid	False	-0.0067289625
baskervilles11	12	2	showed	O	VBD	False	show	False	-0.0067289625
baskervilles11	12	5	without	B-NEG	IN	True	without	False	-0.0067289625
baskervilles11	12	6	ceremony	O	NN	False	ceremoni	False	-0.0067289625
baskervilles11	12	11	entered	O	VBD	False	enter	False	-0.0067289625
baskervilles11	12	13	sitting-room	O	JJ	False	sitting-room	False	-0.0067289625
baskervilles11	12	15	lady	O	NN	False	ladi	False	-0.0067289625
baskervilles11	12	19	sitting	O	VBG	False	sit	False	-0.0067289625
baskervilles11	12	22	remington	O	NN	False	remington	False	-0.0067289625
baskervilles11	12	23	typewriter	O	NN	False	typewrit	False	-0.0067289625
baskervilles11	12	25	sprang	O	NN	False	sprang	False	-0.0067289625
baskervilles11	12	29	pleasant	O	NN	False	pleasant	False	-0.0067289625
baskervilles11	12	30	smile	O	NN	False	smile	False	-0.0067289625
baskervilles11	12	32	welcome	O	JJ	False	welcom	False	-0.0067289625
baskervilles11	13	1	face	O	NN	False	face	False	-0.0067289625
baskervilles11	13	2	fell	O	VBD	False	fell	False	-0.0067289625
baskervilles11	13	4	however	O	RB	False	howev	False	-0.0067289625
baskervilles11	13	8	saw	O	JJ	False	saw	False	-0.0067289625
baskervilles11	13	13	stranger	O	NN	False	stranger	False	-0.0067289625
baskervilles11	13	17	sat	O	VBD	False	sat	False	-0.0067289625
baskervilles11	13	21	asked	O	VBN	False	ask	False	-0.0067289625
baskervilles11	13	24	object	O	JJ	False	object	False	-0.0067289625
baskervilles11	13	27	visit	O	NN	False	visit	False	-0.0067289625
baskervilles11	14	1	first	O	JJ	False	first	False	-0.0067289625
baskervilles11	14	2	impression	O	NN	False	impress	False	-0.0067289625
baskervilles11	14	3	left	O	VBD	False	left	False	-0.0067289625
baskervilles11	14	5	mrs.	O	JJ	False	mrs.	False	-0.0067289625
baskervilles11	14	6	lyons	O	NNS	False	lyon	False	-0.0067289625
baskervilles11	14	8	one	O	CD	False	one	False	-0.0067289625
baskervilles11	14	10	extreme	O	JJ	False	extrem	False	-0.0067289625
baskervilles11	14	11	beauty	O	NN	False	beauti	False	-0.0067289625
baskervilles11	15	1	eyes	O	NNS	False	eye	False	-0.0067289625
baskervilles11	15	3	hair	O	NN	False	hair	False	-0.0067289625
baskervilles11	15	8	rich	O	JJ	False	rich	False	-0.0067289625
baskervilles11	15	9	hazel	O	VBZ	False	hazel	False	-0.0067289625
baskervilles11	15	10	colour	O	JJ	False	colour	False	-0.0067289625
baskervilles11	15	14	cheeks	O	NNS	False	cheek	False	-0.0067289625
baskervilles11	15	16	though	O	IN	False	though	False	-0.0067289625
baskervilles11	15	17	considerably	O	RB	False	consider	False	-0.0067289625
baskervilles11	15	18	freckled	O	VBN	False	freckl	False	-0.0067289625
baskervilles11	15	21	flushed	O	VBN	False	flush	False	-0.0067289625
baskervilles11	15	24	exquisite	O	JJ	False	exquisit	False	-0.0067289625
baskervilles11	15	25	bloom	O	NN	False	bloom	False	-0.0067289625
baskervilles11	15	28	brunette	O	NN	False	brunett	False	-0.0067289625
baskervilles11	15	31	dainty	O	NN	False	dainti	False	-0.0067289625
baskervilles11	15	32	pink	O	VBP	False	pink	False	-0.0067289625
baskervilles11	15	34	lurks	O	NNS	False	lurk	False	-0.0067289625
baskervilles11	15	37	heart	O	NN	False	heart	False	-0.0067289625
baskervilles11	15	40	sulphur	O	NN	False	sulphur	False	-0.0067289625
baskervilles11	15	41	rose	O	VBD	False	rose	False	-0.0067289625
baskervilles11	16	0	admiration	O	NN	False	admir	False	-0.0067289625
baskervilles11	16	4	repeat	O	NN	False	repeat	False	-0.0067289625
baskervilles11	16	7	first	O	JJ	False	first	False	-0.0067289625
baskervilles11	16	8	impression	O	NN	False	impress	False	-0.0067289625
baskervilles11	17	2	second	O	JJ	False	second	False	-0.0067289625
baskervilles11	17	4	criticism	O	NN	False	critic	False	-0.0067289625
baskervilles11	18	2	something	O	NN	False	someth	False	-0.0067289625
baskervilles11	18	3	subtly	O	RB	False	subt	False	-0.0067289625
baskervilles11	18	4	wrong	O	JJ	False	wrong	False	-0.0067289625
baskervilles11	18	7	face	O	NN	False	face	False	-0.0067289625
baskervilles11	18	10	coarseness	O	NN	False	coars	False	-0.0067289625
baskervilles11	18	12	expression	O	NN	False	express	False	-0.0067289625
baskervilles11	18	15	hardness	O	NN	False	hard	False	-0.0067289625
baskervilles11	18	17	perhaps	O	RB	False	perhap	False	-0.0067289625
baskervilles11	18	20	eye	O	NN	False	eye	False	-0.0067289625
baskervilles11	18	23	looseness	O	NN	False	loos	False	-0.0067289625
baskervilles11	18	25	lip	O	NN	False	lip	False	-0.0067289625
baskervilles11	18	27	marred	O	VBD	False	mar	False	-0.0067289625
baskervilles11	18	29	perfect	O	JJ	False	perfect	False	-0.0067289625
baskervilles11	18	30	beauty	O	NN	False	beauti	False	-0.0067289625
baskervilles11	19	4	course	O	NN	False	cours	False	-0.0067289625
baskervilles11	19	7	afterthoughts	O	NNS	False	afterthought	False	-0.0067289625
baskervilles11	20	2	moment	O	NN	False	moment	False	-0.0067289625
baskervilles11	20	5	simply	O	RB	False	simpli	False	-0.0067289625
baskervilles11	20	6	conscious	O	JJ	False	conscious	False	-0.0067289625
baskervilles11	20	12	presence	O	NN	False	presenc	False	-0.0067289625
baskervilles11	20	16	handsome	O	JJ	False	handsom	False	-0.0067289625
baskervilles11	20	17	woman	O	NN	False	woman	False	-0.0067289625
baskervilles11	20	23	asking	O	VBG	False	ask	False	-0.0067289625
baskervilles11	20	26	reasons	O	NNS	False	reason	False	-0.0067289625
baskervilles11	20	29	visit	O	IN	False	visit	False	-0.0067289625
baskervilles11	21	2	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles11	21	3	quite	O	RB	False	quit	False	-0.0067289625
baskervilles11	21	4	understood	O	JJ	False	understood	False	-0.0067289625
baskervilles11	21	7	instant	O	JJ	False	instant	False	-0.0067289625
baskervilles11	21	9	delicate	O	NN	False	delic	False	-0.0067289625
baskervilles11	21	11	mission	O	NN	False	mission	False	-0.0067289625
baskervilles11	22	4	pleasure	O	NN	False	pleasur	False	-0.0067289625
baskervilles11	22	7	said	O	VBD	False	said	False	-0.0067289625
baskervilles11	22	12	knowing	O	VBG	False	know	False	-0.0067289625
baskervilles11	22	14	father	O	NN	False	father	False	-0.0067289625
baskervilles11	23	3	clumsy	O	JJ	False	clumsi	False	-0.0067289625
baskervilles11	23	4	introduction	O	NN	False	introduct	False	-0.0067289625
baskervilles11	23	8	lady	O	NN	False	ladi	False	-0.0067289625
baskervilles11	23	9	made	O	VBD	False	made	False	-0.0067289625
baskervilles11	23	11	feel	O	NN	False	feel	False	-0.0067289625
baskervilles11	24	3	nothing	B-NEG	NN	True	noth	False	-0.0067289625
baskervilles11	24	5	common	O	JJ	False	common	False	-0.0067289625
baskervilles11	24	8	father	O	NN	False	father	False	-0.0067289625
baskervilles11	24	14	said	O	VBD	False	said	False	-0.0067289625
baskervilles11	25	2	owe	O	JJ	False	owe	False	-0.0067289625
baskervilles11	25	4	nothing	B-NEG	NN	True	noth	False	-0.0067289625
baskervilles11	25	8	friends	O	NNS	False	friend	False	-0.0067289625
baskervilles11	25	10	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles11	25	11	mine	O	VB	False	mine	False	-0.0067289625
baskervilles11	26	3	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles11	26	6	late	O	JJ	False	late	False	-0.0067289625
baskervilles11	26	7	sir	O	NN	False	sir	False	-0.0067289625
baskervilles11	26	8	charles	O	NNS	False	charl	False	-0.0067289625
baskervilles11	26	9	baskerville	O	VBP	False	baskervill	False	-0.0067289625
baskervilles11	26	13	kind	O	NN	False	kind	False	-0.0067289625
baskervilles11	26	14	hearts	O	NNS	False	heart	False	-0.0067289625
baskervilles11	26	16	might	O	MD	False	might	False	-0.0067289625
baskervilles11	26	18	starved	O	VB	False	starv	False	-0.0067289625
baskervilles11	26	23	father	O	RB	False	father	False	-0.0067289625
baskervilles11	26	24	cared	O	VBN	False	care	False	-0.0067289625
baskervilles11	27	5	late	O	JJ	False	late	False	-0.0067289625
baskervilles11	27	6	sir	O	NN	False	sir	False	-0.0067289625
baskervilles11	27	7	charles	O	NNS	False	charl	False	-0.0067289625
baskervilles11	27	8	baskerville	O	VBP	False	baskervill	False	-0.0067289625
baskervilles11	27	12	come	O	VBN	False	come	False	-0.0067289625
baskervilles11	27	15	see	O	VBP	False	see	False	-0.0067289625
baskervilles11	28	1	freckles	O	NNS	False	freckl	False	-0.0067289625
baskervilles11	28	2	started	O	VBD	False	start	False	-0.0067289625
baskervilles11	28	6	lady	O	NN	False	ladi	False	-0.0067289625
baskervilles11	28	7	's	O	POS	False	's	False	-0.0067289625
baskervilles11	28	8	face	O	NN	False	face	False	-0.0067289625
baskervilles11	29	4	tell	O	NN	False	tell	False	-0.0067289625
baskervilles11	29	11	asked	O	VBD	False	ask	False	-0.0067289625
baskervilles11	29	15	fingers	O	NNS	False	finger	False	-0.0067289625
baskervilles11	29	16	played	O	VBD	False	play	False	-0.0067289625
baskervilles11	29	17	nervously	O	RB	False	nervous	False	-0.0067289625
baskervilles11	29	20	stops	O	JJ	False	stop	False	-0.0067289625
baskervilles11	29	23	typewriter	O	NN	False	typewrit	False	-0.0067289625
baskervilles11	30	2	knew	O	VBD	False	knew	False	-0.0067289625
baskervilles11	30	7	not	O	RB	True	not	False	-0.0067289625
baskervilles11	31	3	already	O	RB	False	alreadi	False	-0.0067289625
baskervilles11	31	4	said	O	VBD	False	said	False	-0.0067289625
baskervilles11	31	7	owe	O	JJ	False	owe	False	-0.0067289625
baskervilles11	31	9	great	O	JJ	False	great	False	-0.0067289625
baskervilles11	31	10	deal	O	NN	False	deal	False	-0.0067289625
baskervilles11	31	13	kindness	O	NN	False	kind	False	-0.0067289625
baskervilles11	32	3	able	O	JJ	False	abl	False	-0.0067289625
baskervilles11	32	5	support	O	NN	False	support	False	-0.0067289625
baskervilles11	32	9	largely	O	RB	False	larg	False	-0.0067289625
baskervilles11	32	10	due	O	JJ	False	due	False	-0.0067289625
baskervilles11	32	13	interest	O	NN	False	interest	False	-0.0067289625
baskervilles11	32	16	took	O	VBD	False	took	False	-0.0067289625
baskervilles11	32	19	unhappy	B-NEG	JJ	False	unhappi	True	-0.0067289625
baskervilles11	32	20	situation	O	NN	False	situat	False	-0.0067289625
baskervilles11	33	3	correspond	O	NN	False	correspond	False	-0.0067289625
baskervilles11	34	1	lady	O	NN	False	ladi	False	-0.0067289625
baskervilles11	34	2	looked	O	VBD	False	look	False	-0.0067289625
baskervilles11	34	3	quickly	O	RB	False	quick	False	-0.0067289625
baskervilles11	34	7	angry	O	JJ	False	angri	False	-0.0067289625
baskervilles11	34	8	gleam	O	NN	False	gleam	False	-0.0067289625
baskervilles11	34	11	hazel	O	NN	False	hazel	False	-0.0067289625
baskervilles11	34	12	eyes	O	NNS	False	eye	False	-0.0067289625
baskervilles11	35	4	object	O	VBP	False	object	False	-0.0067289625
baskervilles11	35	7	questions	O	NNS	False	question	False	-0.0067289625
baskervilles11	35	11	asked	O	VBD	False	ask	False	-0.0067289625
baskervilles11	35	12	sharply	O	RB	False	sharpli	False	-0.0067289625
baskervilles11	36	2	object	O	JJ	False	object	False	-0.0067289625
baskervilles11	36	5	avoid	O	JJ	False	avoid	False	-0.0067289625
baskervilles11	36	7	public	O	JJ	False	public	False	-0.0067289625
baskervilles11	36	8	scandal	O	NN	False	scandal	False	-0.0067289625
baskervilles11	37	2	better	O	RBR	False	better	False	-0.0067289625
baskervilles11	37	6	ask	O	NN	False	ask	False	-0.0067289625
baskervilles11	37	9	than	O	IN	False	than	False	-0.0067289625
baskervilles11	37	12	matter	O	NN	False	matter	False	-0.0067289625
baskervilles11	37	14	pass	O	NN	False	pass	False	-0.0067289625
baskervilles11	37	15	outside	O	IN	False	outsid	False	-0.0067289625
baskervilles11	37	17	control	O	NN	False	control	False	-0.0067289625
baskervilles11	38	2	silent	O	JJ	False	silent	False	-0.0067289625
baskervilles11	38	5	face	O	NN	False	face	False	-0.0067289625
