chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles13	196	21	afternoon	O	NN	False	afternoon	False	-2.3690152
baskervilles13	197	2	much	O	RB	False	much	False	-2.430101
baskervilles13	197	3	astounded	O	VBD	False	astound	False	-2.4298723
baskervilles13	197	6	programme	O	JJ	False	programm	False	-2.4099088
baskervilles13	197	8	though	O	IN	False	though	False	-2.4528651
baskervilles13	197	10	remembered	O	JJ	False	rememb	False	-2.5346768
baskervilles13	197	12	holmes	O	NNS	False	holm	False	-2.543968
baskervilles13	197	14	said	O	VBD	False	said	False	-2.563557
baskervilles13	197	16	stapleton	O	JJ	False	stapleton	False	-2.6115751
baskervilles13	197	19	night	O	NN	False	night	False	-2.6358087
baskervilles13	197	23	visit	O	NN	False	visit	False	-2.8028574
baskervilles13	197	24	would	O	MD	False	would	False	-2.7962785
baskervilles13	197	25	terminate	O	VB	False	termin	False	-2.6403677
baskervilles13	197	26	next	O	JJ	False	next	False	-2.689433
baskervilles13	197	27	day	O	NN	False	day	False	-2.7538445
baskervilles13	198	2	not	B-NEG	RB	True	not	False	-2.7857342
baskervilles13	198	3	crossed	O	VBN	False	cross	False	-2.676895
baskervilles13	198	5	mind	O	NN	False	mind	False	-2.6208227
baskervilles13	198	6	however	O	RB	False	howev	False	-2.6678932
baskervilles13	198	10	would	O	MD	False	would	False	-2.6613142
baskervilles13	198	11	wish	O	VB	False	wish	False	-2.7006905
baskervilles13	198	14	go	O	VB	False	go	False	-2.7151937
baskervilles13	198	18	nor	O	CC	True	nor	False	-2.7377017
baskervilles13	198	19	could	O	MD	False	could	False	-2.72782
baskervilles13	198	21	understand	O	VB	False	understand	False	-2.7107072
baskervilles13	198	24	could	O	MD	False	could	False	-2.7008255
baskervilles13	198	27	absent	O	VB	False	absent	False	-2.7648494
baskervilles13	198	30	moment	O	NN	False	moment	False	-2.6991918
baskervilles13	198	34	declared	O	VBN	False	declar	False	-2.6951702
baskervilles13	198	37	critical	O	JJ	False	critic	False	-2.845117
baskervilles13	199	2	nothing	B-NEG	NN	True	noth	False	-2.8233995
baskervilles13	199	6	however	O	RB	False	howev	False	-2.87047
baskervilles13	199	9	implicit	O	JJ	False	implicit	False	-2.77931
baskervilles13	199	10	obedience	O	NN	False	obedi	False	-2.627379
baskervilles13	199	14	bade	O	VBD	False	bade	False	-2.47366
baskervilles13	199	15	good-bye	O	JJ	False	good-by	False	-2.4379117
baskervilles13	199	18	rueful	O	JJ	False	rueful	False	-2.2979147
baskervilles13	199	19	friend	O	NN	False	friend	False	-2.2565255
baskervilles13	199	23	couple	O	NN	False	coupl	False	-2.1586442
baskervilles13	199	25	hours	O	NNS	False	hour	False	-2.2440937
baskervilles13	199	26	afterwards	O	NNS	False	afterward	False	-2.28153
baskervilles13	199	31	station	O	NN	False	station	False	-2.2847893
baskervilles13	199	33	coombe	O	VBP	False	coomb	False	-2.2174191
baskervilles13	199	34	tracey	O	NN	False	tracey	False	-2.207355
baskervilles13	199	37	dispatched	O	VBN	False	dispatch	True	-2.3891819
baskervilles13	199	39	trap	O	IN	False	trap	False	-2.4285572
baskervilles13	199	40	upon	O	IN	False	upon	False	-2.466533
baskervilles13	199	42	return	O	NN	False	return	False	-2.4461353
baskervilles13	199	43	journey	O	NN	False	journey	False	-2.4668994
baskervilles13	200	1	small	O	JJ	False	small	False	-2.6240273
baskervilles13	200	2	boy	O	NN	False	boy	False	-2.4588156
baskervilles13	200	4	waiting	O	VBG	False	wait	False	-2.4449372
baskervilles13	200	5	upon	O	IN	False	upon	False	-2.482913
baskervilles13	200	7	platform	O	NN	False	platform	False	-2.517787
baskervilles13	201	2	orders	O	NNS	False	order	False	-2.380034
baskervilles13	201	4	sir	O	VBP	False	sir	False	-2.4965308
baskervilles13	202	3	take	O	VB	False	take	False	-2.546682
baskervilles13	202	5	train	O	NN	False	train	False	-2.5226343
baskervilles13	202	7	town	O	NN	False	town	False	-2.5691724
baskervilles13	202	9	cartwright	O	JJ	False	cartwright	False	-2.6089427
baskervilles13	203	1	moment	O	NN	False	moment	False	-2.5432851
baskervilles13	203	3	arrive	O	JJ	False	arriv	False	-2.6765084
baskervilles13	203	6	send	O	NN	False	send	False	-2.7374008
baskervilles13	203	8	wire	O	NN	False	wire	False	-2.8714108
baskervilles13	203	10	sir	O	NN	False	sir	False	-2.9879076
baskervilles13	203	11	henry	O	NN	False	henri	False	-2.9220915
baskervilles13	203	12	baskerville	O	NN	False	baskervill	False	-2.869621
baskervilles13	203	16	name	O	NN	False	name	False	-2.8492725
baskervilles13	203	19	say	O	VBP	False	say	False	-2.8655221
baskervilles13	203	23	finds	O	NNS	False	find	False	-2.8666155
baskervilles13	203	25	pocketbook	O	VBP	False	pocketbook	False	-2.9981115
baskervilles13	203	29	dropped	O	VBD	False	drop	False	-2.8371775
baskervilles13	203	33	send	O	VB	False	send	False	-2.8980699
baskervilles13	203	36	registered	O	JJ	False	regist	False	-2.8155098
baskervilles13	203	37	post	O	NN	False	post	False	-2.9408655
baskervilles13	203	39	baker	O	NN	False	baker	False	-3.0068703
baskervilles13	203	40	street	O	NN	False	street	False	-2.9191694
baskervilles13	204	1	yes	O	NNS	False	yes	False	-2.9298847
baskervilles13	204	3	sir	O	VBP	False	sir	False	-3.0463815
baskervilles13	205	2	ask	O	VB	False	ask	False	-3.0789447
baskervilles13	205	5	station	O	NN	False	station	False	-3.082204
baskervilles13	205	6	office	O	NN	False	offic	False	-3.0967596
baskervilles13	205	11	message	O	NN	False	messag	False	-3.1387484
baskervilles13	206	1	boy	O	NN	False	boy	False	-2.9735365
baskervilles13	206	2	returned	O	VBD	False	return	False	-2.9553938
baskervilles13	206	5	telegram	O	JJ	False	telegram	False	-3.0942435
baskervilles13	206	8	holmes	O	NNS	False	holm	False	-3.1035347
baskervilles13	206	9	handed	O	VBD	False	hand	False	-3.0547729
baskervilles13	207	1	ran	O	NN	False	ran	False	-2.982783
baskervilles13	208	0	wire	O	NN	False	wire	False	-3.1167932
baskervilles13	208	1	received	O	VBD	False	receiv	False	-3.000623
baskervilles13	209	0	coming	O	VBG	False	come	False	-2.986512
baskervilles13	209	3	unsigned	B-NEG	JJ	False	unsign	True	-3.0918388
baskervilles13	209	4	warrant	O	JJ	False	warrant	False	-2.9976492
baskervilles13	210	0	arrive	O	JJ	False	arriv	False	-3.1308725
baskervilles13	210	1	five-forty	O	JJ	False	five-forti	False	-2.3000312
baskervilles13	211	0	lestrade	O	NN	False	lestrad	False	-2.463191
baskervilles13	212	4	answer	O	NN	False	answer	False	-2.480424
baskervilles13	212	6	mine	O	NN	False	mine	False	-2.4739335
baskervilles13	212	9	morning	O	NN	False	morn	False	-2.5108302
baskervilles13	213	3	best	O	JJS	False	best	False	-2.4861612
baskervilles13	213	6	professionals	O	NNS	False	profession	False	-2.5269985
baskervilles13	213	9	think	O	VBP	False	think	False	-2.526561
baskervilles13	213	13	may	O	MD	False	may	False	-2.5121498
baskervilles13	213	14	need	O	VB	False	need	False	-2.5574732
baskervilles13	213	16	assistance	O	NN	False	assist	False	-2.5598335
baskervilles13	214	2	watson	O	NN	False	watson	False	-2.5931973
baskervilles13	214	5	think	O	VBP	False	think	False	-2.5927598
baskervilles13	214	9	not	B-NEG	RB	True	not	False	-2.6246495
baskervilles13	214	10	employ	O	JJ	False	employ	False	-2.6585007
baskervilles13	214	12	time	O	NN	False	time	False	-2.662892
baskervilles13	214	13	better	O	RBR	False	better	False	-2.6715243
baskervilles13	214	14	than	O	IN	False	than	False	-2.6541696
baskervilles13	214	16	calling	O	VBG	False	call	False	-2.6758535
baskervilles13	214	17	upon	O	IN	False	upon	False	-2.7138293
baskervilles13	214	19	acquaintance	O	NN	False	acquaint	False	-2.6031044
baskervilles13	214	21	mrs.	O	NN	False	mrs.	False	-2.637195
baskervilles13	214	22	laura	O	NN	False	laura	False	-2.6810257
baskervilles13	214	23	lyons	O	NNS	False	lyon	False	-2.7125242
baskervilles13	215	1	plan	O	VBP	False	plan	False	-2.7452343
baskervilles13	215	3	campaign	O	NN	False	campaign	False	-2.8442328
baskervilles13	215	5	beginning	O	VBG	False	begin	False	-2.7772307
baskervilles13	215	8	evident	O	NN	False	evid	False	-2.8431454
baskervilles13	216	1	would	O	MD	False	would	False	-2.8365664
baskervilles13	216	2	use	O	VB	False	use	False	-2.8997557
baskervilles13	216	4	baronet	O	JJ	False	baronet	False	-2.9535408
baskervilles13	216	6	order	O	NN	False	order	False	-2.959819
baskervilles13	216	8	convince	O	NN	False	convinc	False	-2.9546573
baskervilles13	216	10	stapletons	O	NNS	False	stapleton	False	-2.9811695
baskervilles13	216	14	really	O	RB	False	realli	False	-2.9904788
baskervilles13	216	15	gone	O	VBN	False	gone	False	-2.9095187
baskervilles13	216	20	actually	O	RB	False	actual	False	-2.8388622
baskervilles13	216	21	return	O	VB	False	return	False	-2.8184645
baskervilles13	216	24	instant	O	JJ	False	instant	False	-2.7827153
baskervilles13	216	28	likely	O	JJ	False	like	False	-2.8087697
baskervilles13	216	31	needed	O	VBN	False	need	False	-2.8526106
baskervilles13	217	1	telegram	O	NN	False	telegram	False	-2.9914603
baskervilles13	217	3	london	O	NN	False	london	False	-2.896501
baskervilles13	217	6	mentioned	O	VBD	False	mention	False	-2.9474719
baskervilles13	217	8	sir	O	JJ	False	sir	False	-3.0639687
baskervilles13	217	9	henry	O	NN	False	henri	False	-2.9981525
baskervilles13	217	12	stapletons	O	NNS	False	stapleton	False	-3.0246646
baskervilles13	217	14	must	O	MD	False	must	False	-3.0503504
baskervilles13	217	15	remove	O	VB	False	remov	False	-3.2074075
baskervilles13	217	17	last	O	JJ	False	last	False	-3.1665647
baskervilles13	217	18	suspicions	O	NNS	False	suspicion	False	-3.0209615
baskervilles13	217	21	minds	O	NNS	False	mind	False	-2.942453
baskervilles13	218	0	already	O	RB	False	alreadi	False	-2.9161818
baskervilles13	218	2	seemed	O	VBD	False	seem	False	-2.9055912
baskervilles13	218	4	see	O	JJ	False	see	False	-3.0068347
baskervilles13	218	6	nets	O	NNS	False	net	False	-2.9530265
baskervilles13	218	7	drawing	O	VBG	False	draw	False	-2.9264078
baskervilles13	218	8	closer	O	NN	False	closer	False	-2.8767626
baskervilles13	218	9	around	O	IN	False	around	False	-2.8684087
baskervilles13	218	11	leanjawed	O	VBN	False	leanjaw	False	-2.3012757
baskervilles13	218	12	pike	O	IN	False	pike	False	-2.2927635
baskervilles13	219	0	mrs.	O	NN	False	mrs.	False	-2.3268542
baskervilles13	219	1	laura	O	NN	False	laura	False	-2.3706849
baskervilles13	219	2	lyons	O	NNS	False	lyon	False	-2.4021833
baskervilles13	219	6	office	O	NN	False	offic	False	-2.4167387
baskervilles13	219	9	sherlock	O	NN	False	sherlock	False	-2.523113
baskervilles13	219	10	holmes	O	NNS	False	holm	False	-2.5324042
baskervilles13	219	11	opened	O	VBN	False	open	False	-2.3683157
baskervilles13	219	13	interview	O	NN	False	interview	False	-2.4672713
baskervilles13	219	16	frankness	O	NN	False	frank	False	-2.3784356
baskervilles13	219	18	directness	O	NN	False	direct	False	-2.3733652
baskervilles13	219	20	considerably	O	RB	False	consider	False	-2.4311857
baskervilles13	219	21	amazed	O	VBD	False	amaz	False	-2.5476673
baskervilles13	220	3	investigating	O	VBG	False	investig	False	-2.4998198
baskervilles13	220	5	circumstances	O	NNS	False	circumst	False	-2.478201
baskervilles13	220	7	attended	O	VBD	False	attend	False	-2.4542432
baskervilles13	220	9	death	O	NN	False	death	False	-2.3761199
baskervilles13	220	12	late	O	JJ	False	late	False	-2.3348668
baskervilles13	220	13	sir	O	NN	False	sir	False	-2.4513636
baskervilles13	220	14	charles	O	NNS	False	charl	False	-2.489154
baskervilles13	220	15	baskerville	O	VBP	False	baskervill	False	-2.4366837
baskervilles13	220	18	said	O	VBD	False	said	False	-2.4562726
baskervilles13	221	2	friend	O	NN	False	friend	False	-2.4148834
baskervilles13	221	5	dr.	O	NN	False	dr.	False	-2.50881
baskervilles13	221	6	watson	O	NN	False	watson	False	-2.5421739
baskervilles13	221	9	informed	O	VBN	False	inform	True	-2.5851223
baskervilles13	221	15	communicated	O	VBN	False	communic	False	-2.5834405
baskervilles13	221	18	also	O	RB	False	also	False	-2.6443949
baskervilles13	221	23	withheld	O	JJ	False	withheld	False	-2.6143808
baskervilles13	221	25	connection	O	NN	False	connect	False	-2.474288
baskervilles13	221	28	matter	O	NN	False	matter	False	-2.4966798
baskervilles13	222	4	withheld	O	NN	False	withheld	False	-2.4666657
baskervilles13	222	8	asked	O	VBD	False	ask	False	-2.4539294
baskervilles13	222	9	defiantly	O	RB	False	defiant	False	-2.450146
baskervilles13	223	3	confessed	O	VBN	False	confess	False	-2.2892232
baskervilles13	223	6	asked	O	VBN	False	ask	False	-2.2764869
baskervilles13	223	7	sir	O	JJ	False	sir	False	-2.3929837
baskervilles13	223	8	charles	O	NNS	False	charl	False	-2.4307742
baskervilles13	223	13	gate	O	VBP	False	gate	False	-2.3027887
baskervilles13	223	15	ten	O	JJ	False	ten	False	-2.3091943
baskervilles13	223	16	o'clock	O	NN	False	o'clock	False	-2.327828
baskervilles13	224	1	know	O	VBP	False	know	False	-2.2940643
baskervilles13	224	6	place	O	NN	False	place	False	-2.340037
baskervilles13	224	8	hour	O	NN	False	hour	False	-2.4005406
baskervilles13	224	11	death	O	NN	False	death	False	-2.3224173
baskervilles13	225	2	withheld	O	NN	False	withheld	False	-2.2924032
baskervilles13	225	5	connection	O	NN	False	connect	False	-2.1523104
baskervilles13	225	9	events	O	NNS	False	event	False	-2.1755958
baskervilles13	226	3	no	B-NEG	DT	True	no	False	-2.1779757
baskervilles13	226	4	connection	O	NN	False	connect	False	-2.0378828
baskervilles13	227	3	case	O	NN	False	case	False	-1.9651349
baskervilles13	227	5	coincidence	O	NN	False	coincid	False	-1.9234871
baskervilles13	227	6	must	O	MD	False	must	False	-1.9491727
baskervilles13	227	7	indeed	O	RB	False	inde	True	-1.919418
baskervilles13	227	10	extraordinary	O	JJ	False	extraordinari	False	-1.8930342
baskervilles13	227	11	one	O	CD	False	one	False	-1.9340205
baskervilles13	228	2	think	O	VBP	False	think	False	-1.9335831
baskervilles13	228	5	shall	O	MD	False	shall	False	-1.9524022
baskervilles13	228	6	succeed	O	VB	False	succeed	False	-1.9748449
baskervilles13	228	8	establishing	O	VBG	False	establish	False	-1.9238142
baskervilles13	228	10	connection	O	NN	False	connect	False	-1.7837213
baskervilles13	229	1	wish	O	NN	False	wish	False	-1.8230976
baskervilles13	229	4	perfectly	O	RB	False	perfect	False	-1.9358399
baskervilles13	229	5	frank	O	VBD	False	frank	False	-1.9305426
baskervilles13	229	9	mrs.	O	JJ	False	mrs.	False	-1.9646335
baskervilles13	229	10	lyons	O	NNS	False	lyon	False	-1.9961318
baskervilles13	230	1	regard	O	VBP	False	regard	False	-1.9898432
baskervilles13	230	3	case	O	NN	False	case	False	-1.9170953
baskervilles13	230	5	one	O	CD	False	one	False	-1.9580816
baskervilles13	230	7	murder	O	NN	False	murder	False	-1.8856974
baskervilles13	230	11	evidence	O	NN	False	evid	False	-1.879211
baskervilles13	230	12	may	O	MD	False	may	False	-1.8647997
baskervilles13	230	13	implicate	O	VB	False	implic	False	-1.9327945
baskervilles13	230	14	not	O	RB	True	not	False	-1.9646841
baskervilles13	230	17	friend	O	VB	False	friend	False	-1.923295
baskervilles13	230	18	mr.	O	JJ	False	mr.	False	-1.9481302
baskervilles13	230	19	stapleton	O	NNP	False	stapleton	False	-1.9961486
baskervilles13	230	22	wife	O	NN	False	wife	False	-1.9401884
baskervilles13	230	24	well	O	RB	False	well	False	-2.0466363
baskervilles13	231	1	lady	O	JJ	False	ladi	False	-2.0405922
baskervilles13	231	2	sprang	O	NN	False	sprang	False	-1.8768091
baskervilles13	231	5	chair	O	NN	False	chair	False	-1.8756216
baskervilles13	232	2	wife	O	NN	False	wife	False	-1.8196614
baskervilles13	232	6	cried	O	VBD	False	cri	False	-1.6694653
baskervilles13	233	2	fact	O	NN	False	fact	False	-1.6981561
baskervilles13	233	4	no	B-NEG	RB	True	no	False	-1.700536
baskervilles13	233	5	longer	O	RBR	False	longer	False	-1.7810488
baskervilles13	233	7	secret	O	JJ	False	secret	False	-1.6556027
baskervilles13	234	1	person	O	NN	False	person	False	-1.5846888
baskervilles13	234	4	passed	O	VBD	False	pass	False	-1.4816428
baskervilles13	234	7	sister	O	RBR	False	sister	False	-1.3935857
baskervilles13	234	9	really	O	RB	False	realli	False	-1.402895
baskervilles13	234	11	wife	O	NN	False	wife	False	-1.3469348
baskervilles13	235	0	mrs.	O	NN	False	mrs.	False	-1.3810257
baskervilles13	235	1	lyons	O	NNS	False	lyon	False	-1.412524
baskervilles13	235	3	resumed	O	VBD	False	resum	False	-1.3404096
baskervilles13	235	5	seat	O	JJ	False	seat	False	-1.4027869
baskervilles13	236	1	hands	O	NNS	False	hand	False	-1.3165634
baskervilles13	236	3	grasping	O	VBG	False	grasp	False	-1.2944694
baskervilles13	236	5	arms	O	NNS	False	arm	False	-1.1822859
baskervilles13	236	8	chair	O	NN	False	chair	False	-1.1810983
baskervilles13	236	12	saw	O	VBD	False	saw	False	-1.1470915
baskervilles13	236	15	pink	O	NN	False	pink	False	-1.2192107
baskervilles13	236	16	nails	O	NNS	False	nail	False	-1.3272718
baskervilles13	236	18	turned	O	VBD	False	turn	False	-1.3029652
baskervilles13	236	19	white	O	JJ	False	white	False	-1.3300325
baskervilles13	236	22	pressure	O	NN	False	pressur	False	-1.4452745
baskervilles13	236	25	grip	O	NN	False	grip	False	-1.4854556
baskervilles13	237	2	wife	O	NN	False	wife	False	-1.4294955
baskervilles13	237	6	said	O	VBD	False	said	False	-1.4490843
baskervilles13	238	2	wife	O	NN	False	wife	False	-1.3931241
baskervilles13	239	2	not	B-NEG	RB	True	not	False	-1.4250138
baskervilles13	239	4	married	O	JJ	False	marri	False	-1.3094301
baskervilles13	239	5	man	O	NN	False	man	False	-1.2427596
baskervilles13	240	0	sherlock	O	NN	False	sherlock	False	-1.3491337
baskervilles13	240	1	holmes	O	NNS	False	holm	False	-1.3584249
baskervilles13	240	2	shrugged	O	VBD	False	shrug	False	-1.3589153
baskervilles13	240	4	shoulders	O	NNS	False	shoulder	False	-1.3866482
baskervilles13	241	1	prove	O	VBP	False	prove	False	-1.3652242
baskervilles13	242	0	prove	O	VB	False	prove	False	-1.3438003
baskervilles13	244	1	fierce	O	NN	False	fierc	False	-1.4531808
baskervilles13	244	2	flash	O	NN	False	flash	False	-1.5718412
baskervilles13	244	5	eyes	O	NNS	False	eye	False	-1.5624202
baskervilles13	244	6	said	O	VBD	False	said	False	-1.5820091
baskervilles13	244	8	than	O	IN	False	than	False	-1.5646544
baskervilles13	244	10	words	O	NNS	False	word	False	-1.5514007
baskervilles13	245	3	come	O	VBP	False	come	False	-1.5688354
baskervilles13	245	4	prepared	O	VBN	False	prepar	False	-1.766424
baskervilles13	245	10	said	O	VBD	False	said	False	-1.7860128
baskervilles13	245	11	holmes	O	NNS	False	holm	False	-1.795304
baskervilles13	245	13	drawing	O	VBG	False	draw	False	-1.7686853
baskervilles13	245	14	several	O	JJ	False	sever	False	-1.8305359
baskervilles13	245	15	papers	O	NNS	False	paper	False	-1.8464508
baskervilles13	245	18	pocket	O	VBP	False	pocket	False	-1.9516698
baskervilles13	246	4	photograph	O	JJ	False	photograph	False	-2.0300946
baskervilles13	246	7	couple	O	NN	False	coupl	False	-1.9322134
baskervilles13	246	8	taken	O	VBN	False	taken	False	-1.9165146
baskervilles13	246	10	york	O	RB	False	york	False	-1.791772
baskervilles13	246	11	four	O	CD	False	four	False	-1.807035
baskervilles13	246	12	years	O	NNS	False	year	False	-1.7342448
baskervilles13	246	13	ago	O	RB	False	ago	False	-1.627892
baskervilles13	247	2	indorsed	O	VBD	False	indors	False	-2.2990248
baskervilles13	247	4	mr.	O	NN	False	mr.	False	-2.3238602
baskervilles13	247	6	mrs.	O	NNP	False	mrs.	False	-2.357951
baskervilles13	247	7	vandeleur	O	VBZ	False	vandeleur	False	-2.2924812
baskervilles13	247	14	no	B-NEG	DT	True	no	False	-2.294861
baskervilles13	247	15	difficulty	O	NN	False	difficulti	False	-2.2574146
baskervilles13	247	17	recognizing	O	VBG	False	recogn	False	-2.1514149
